antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'yogurt', 'sausage', 'rolls/buns'})",frozenset({'other vegetables'}),0.035659312467932275,0.3766033863519754,0.019753719856336584,0.5539568345323741,1.4709289788877344,0.006324302025930073,1.3976149886625069,0.33199628251503754
"frozenset({'shopping bags', 'rolls/buns', 'soda'})",frozenset({'other vegetables'}),0.028219599794766546,0.3766033863519754,0.014109799897383273,0.5,1.3276566757493187,0.0034822030531766832,1.2467932272960494,0.25395987328405495
"frozenset({'other vegetables', 'rolls/buns', 'shopping bags'})",frozenset({'whole milk'}),0.032837352488455616,0.4581836839404823,0.02103642893791688,0.640625,1.398183790593505,0.00599088980390412,1.5076627925134407,0.29445558646567893
"frozenset({'rolls/buns', 'whole milk', 'shopping bags'})",frozenset({'other vegetables'}),0.041303232426885585,0.3766033863519754,0.02103642893791688,0.5093167701863354,1.3523956200179394,0.005481491738669049,1.2704665164219235,0.2717975159414424
"frozenset({'yogurt', 'other vegetables', 'shopping bags'})",frozenset({'rolls/buns'}),0.028219599794766546,0.3496664956387891,0.014109799897383273,0.5,1.42993396918562,0.004242351328818162,1.3006670087224217,0.3093980992608236
"frozenset({'yogurt', 'rolls/buns', 'shopping bags'})",frozenset({'other vegetables'}),0.025141097998973832,0.3766033863519754,0.014109799897383273,0.5612244897959183,1.4902268809431127,0.004641577254362856,1.4207643752908468,0.33744497607655505
"frozenset({'whipped/sour cream', 'other vegetables', 'soda'})",frozenset({'rolls/buns'}),0.023088763468445357,0.3496664956387891,0.011544381734222679,0.5,1.42993396918562,0.003471014723578497,1.3006670087224217,0.30777310924369755
"frozenset({'whipped/sour cream', 'rolls/buns', 'soda'})",frozenset({'other vegetables'}),0.022832221652129298,0.3766033863519754,0.011544381734222679,0.5056179775280899,1.3425741664880753,0.002945689742091891,1.2609613321516864,0.2611242379160468
"frozenset({'other vegetables', 'rolls/buns', 'soda'})",frozenset({'whole milk'}),0.052591072344792204,0.4581836839404823,0.03181118522319138,0.6048780487804878,1.3201649687269548,0.007714813953874071,1.3712635159531004,0.25598123738895734
"frozenset({'tropical fruit', 'other vegetables', 'rolls/buns'})",frozenset({'whole milk'}),0.03822473063109287,0.4581836839404823,0.02103642893791688,0.5503355704697985,1.201124330174286,0.0035224810397301506,1.2049347924308675,0.174101711675959
"frozenset({'whipped/sour cream', 'other vegetables', 'rolls/buns'})",frozenset({'whole milk'}),0.02668034889687019,0.4581836839404823,0.016418676244227808,0.6153846153846154,1.3430958738909466,0.0041941756978424415,1.4087224217547463,0.26245387453874536
"frozenset({'yogurt', 'other vegetables', 'rolls/buns'})",frozenset({'whole milk'}),0.05233453052847614,0.4581836839404823,0.03437660338635198,0.6568627450980392,1.4336231693125179,0.010397775391519141,1.579007549659166,0.31917025592125997
"frozenset({'yogurt', 'rolls/buns', 'whole milk'})",frozenset({'other vegetables'}),0.0659312467932273,0.3766033863519754,0.03437660338635198,0.5214007782101167,1.3844824478631026,0.009546672577614757,1.3025441439637586,0.2973104813750527
"frozenset({'other vegetables', 'root vegetables', 'sausage'})",frozenset({'whole milk'}),0.02744997434581837,0.4581836839404823,0.014109799897383273,0.514018691588785,1.1218616236355452,0.0015326695275444824,1.1148912657378538,0.11169036713747871
"frozenset({'yogurt', 'sausage', 'root vegetables'})",frozenset({'other vegetables'}),0.019497178040020522,0.3766033863519754,0.0107747562852745,0.5526315789473685,1.4674100100387208,0.0034320530110954015,1.393474783448526,0.32486107996312086
"frozenset({'other vegetables', 'root vegetables', 'shopping bags'})",frozenset({'whole milk'}),0.022319138019497177,0.4581836839404823,0.013853258081067214,0.6206896551724138,1.354674286596903,0.003626993200917916,1.4284248332478195,0.2677920639085687
"frozenset({'other vegetables', 'root vegetables', 'soda'})",frozenset({'whole milk'}),0.03437660338635198,0.4581836839404823,0.018984094407388404,0.5522388059701492,1.205278200264077,0.0032332956264687976,1.2100564391995894,0.17637935491282997
"frozenset({'tropical fruit', 'other vegetables', 'root vegetables'})",frozenset({'whole milk'}),0.02180605438686506,0.4581836839404823,0.011287839917906618,0.5176470588235293,1.129780646861208,0.0012966615867262693,1.1232777284160733,0.11743318312948509
"frozenset({'yogurt', 'whole milk', 'root vegetables'})",frozenset({'other vegetables'}),0.03950743971267317,0.3766033863519754,0.020010261672652643,0.5064935064935064,1.3448989702395695,0.005131626090763414,1.2631984013394182,0.2669981371904448
"frozenset({'yogurt', 'other vegetables', 'root vegetables'})",frozenset({'whole milk'}),0.03386351975371986,0.4581836839404823,0.020010261672652643,0.5909090909090909,1.2896772879975569,0.004494549440701984,1.3244398837010434,0.23248498713182722
"frozenset({'other vegetables', 'shopping bags', 'sausage'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.012314007183170857,0.64,1.3968197088465846,0.0034982615968352556,1.5050453223875493,0.28966126078995547
"frozenset({'sausage', 'whole milk', 'shopping bags'})",frozenset({'other vegetables'}),0.022062596203181118,0.3766033863519754,0.012314007183170857,0.5581395348837209,1.4820353589759838,0.004005158741336614,1.41084496772974,0.33259006645680306
"frozenset({'other vegetables', 'soda', 'sausage'})",frozenset({'whole milk'}),0.03540277065161621,0.4581836839404823,0.019240636223704463,0.5434782608695652,1.1861580408004284,0.0030196643448469583,1.1868357399398959,0.16270212765957448
"frozenset({'other vegetables', 'tropical fruit', 'sausage'})",frozenset({'whole milk'}),0.023345305284761416,0.4581836839404823,0.013596716264751155,0.5824175824175825,1.2711443092182175,0.002900278286663959,1.2975074937214768,0.21840601473948193
"frozenset({'whipped/sour cream', 'other vegetables', 'sausage'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.011544381734222679,0.6000000000000001,1.3095184770436732,0.002728636147887077,1.3545407901487947,0.2409974714447641
"frozenset({'whipped/sour cream', 'sausage', 'whole milk'})",frozenset({'other vegetables'}),0.023088763468445357,0.3766033863519754,0.011544381734222679,0.5,1.3276566757493187,0.002849075225326377,1.2467932272960494,0.25262605042016806
"frozenset({'yogurt', 'other vegetables', 'sausage'})",frozenset({'whole milk'}),0.03719856336582863,0.4581836839404823,0.023088763468445357,0.6206896551724138,1.354674286596903,0.0060449886681965305,1.4284248332478195,0.27193060366521604
"frozenset({'yogurt', 'sausage', 'whole milk'})",frozenset({'other vegetables'}),0.044894817855310416,0.3766033863519754,0.023088763468445357,0.5142857142857142,1.3655897236278707,0.006181223034480324,1.2834636163341684,0.2802996388814277
"frozenset({'other vegetables', 'soda', 'shopping bags'})",frozenset({'whole milk'}),0.0310415597742432,0.4581836839404823,0.018727552591072345,0.6033057851239669,1.3167334548786243,0.0045048163784509095,1.3658286300667009,0.24825094932921327
"frozenset({'soda', 'whole milk', 'shopping bags'})",frozenset({'other vegetables'}),0.03668547973319651,0.3766033863519754,0.018727552591072345,0.5104895104895105,1.355509613002801,0.004911676693603777,1.273510225023822,0.2722579939076665
"frozenset({'yogurt', 'soda', 'shopping bags'})",frozenset({'other vegetables'}),0.022575679835813236,0.3766033863519754,0.013340174448435094,0.5909090909090909,1.5690487986128314,0.004838096973069823,1.5238583889173938,0.3710478497880073
"frozenset({'tropical fruit', 'other vegetables', 'shopping bags'})",frozenset({'whole milk'}),0.02129297075423294,0.4581836839404823,0.011544381734222679,0.5421686746987951,1.1832998286539214,0.001788289952011279,1.1834409008668414,0.1582758118537934
"frozenset({'yogurt', 'other vegetables', 'shopping bags'})",frozenset({'whole milk'}),0.028219599794766546,0.4581836839404823,0.017957927142124165,0.6363636363636364,1.388883233228138,0.005028166948831951,1.4899948691636737,0.2881279227636144
"frozenset({'yogurt', 'whole milk', 'shopping bags'})",frozenset({'other vegetables'}),0.03309389430477168,0.3766033863519754,0.017957927142124165,0.5426356589147286,1.4408677101155396,0.005494654479372798,1.363019714586359,0.3164461964143576
"frozenset({'tropical fruit', 'other vegetables', 'soda'})",frozenset({'whole milk'}),0.0310415597742432,0.4581836839404823,0.018984094407388404,0.6115702479338844,1.334770899466003,0.0047613581947669684,1.3948888136851416,0.25884263930332235
"frozenset({'whipped/sour cream', 'other vegetables', 'soda'})",frozenset({'whole milk'}),0.023088763468445357,0.4581836839404823,0.014622883530015392,0.6333333333333333,1.3822695035460992,0.004043988826412671,1.4776808619805029,0.2830882352941176
"frozenset({'whipped/sour cream', 'whole milk', 'soda'})",frozenset({'other vegetables'}),0.02642380708055413,0.3766033863519754,0.014622883530015392,0.5533980582524272,1.4694452527710906,0.0046715883031674035,1.3958663305597074,0.3281418302013268
"frozenset({'yogurt', 'other vegetables', 'soda'})",frozenset({'whole milk'}),0.043099025141098,0.4581836839404823,0.027963057978450487,0.6488095238095237,1.416046765850797,0.008215787865058739,1.5427990016609994,0.3070418378139065
"frozenset({'yogurt', 'whole milk', 'soda'})",frozenset({'other vegetables'}),0.05438686505900462,0.3766033863519754,0.027963057978450487,0.5141509433962264,1.36523186468562,0.007480780424161421,1.2831075931396234,0.28291029285120484
"frozenset({'yogurt', 'tropical fruit', 'other vegetables'})",frozenset({'whole milk'}),0.032837352488455616,0.4581836839404823,0.02129297075423294,0.6484375000000001,1.4152348124300114,0.006247431620220182,1.541166410124851,0.30336518487744085
"frozenset({'yogurt', 'tropical fruit', 'whole milk'})",frozenset({'other vegetables'}),0.04232939969214982,0.3766033863519754,0.02129297075423294,0.503030303030303,1.3357030798447693,0.005351575487923053,1.2543956250234642,0.26243952504365164
"frozenset({'whipped/sour cream', 'yogurt', 'other vegetables'})",frozenset({'whole milk'}),0.023345305284761416,0.4581836839404823,0.01539250897896357,0.6593406593406593,1.4390312934545857,0.004696071000876375,1.5904930568198745,0.3123807022152176
"frozenset({'whipped/sour cream', 'yogurt', 'whole milk'})",frozenset({'other vegetables'}),0.027706516162134428,0.3766033863519754,0.01539250897896357,0.5555555555555556,1.4751740841659098,0.0049581411682880095,1.4026423807080557,0.3312928759894459
"frozenset({'pastry', 'rolls/buns', 'pip fruit'})",frozenset({'whole milk'}),0.018727552591072345,0.4581836839404823,0.011800923550538737,0.6301369863013698,1.3752933777170995,0.003220264513172085,1.4649107804572146,0.2780903665814151
"frozenset({'pastry', 'yogurt', 'pip fruit'})",frozenset({'whole milk'}),0.014879425346331451,0.4581836839404823,0.01051821446895844,0.7068965517241379,1.542823493068695,0.003700704548858908,1.8485497842030603,0.35715193089430886
"frozenset({'pastry', 'whole milk', 'root vegetables'})",frozenset({'rolls/buns'}),0.025141097998973832,0.3496664956387891,0.012827090815802977,0.5102040816326531,1.4591162950873675,0.004036091181990423,1.3277642380708055,0.32276842105263165
"frozenset({'pastry', 'rolls/buns', 'root vegetables'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.012827090815802977,0.6666666666666667,1.4550205300485257,0.004011345229467375,1.6254489481785537,0.3188595343970703
"frozenset({'pastry', 'sausage', 'rolls/buns'})",frozenset({'whole milk'}),0.019240636223704463,0.4581836839404823,0.012827090815802977,0.6666666666666667,1.4550205300485257,0.004011345229467375,1.6254489481785537,0.3188595343970703
"frozenset({'pastry', 'sausage', 'whole milk'})",frozenset({'rolls/buns'}),0.022575679835813236,0.3496664956387891,0.012827090815802977,0.5681818181818182,1.6249249649836592,0.004933131960950889,1.5060354837838568,0.39346981627296596
"frozenset({'pastry', 'rolls/buns', 'soda'})",frozenset({'whole milk'}),0.02642380708055413,0.4581836839404823,0.014109799897383273,0.5339805825242718,1.1654290653301296,0.0020028426254823806,1.1626475115443817,0.14579949694574196
"frozenset({'pastry', 'tropical fruit', 'rolls/buns'})",frozenset({'whole milk'}),0.018214468958440224,0.4581836839404823,0.0107747562852745,0.591549295774648,1.2910745548317906,0.0024291837968767986,1.3265158082836472,0.22963405377829219
"frozenset({'pastry', 'yogurt', 'rolls/buns'})",frozenset({'whole milk'}),0.022319138019497177,0.4581836839404823,0.01539250897896357,0.6896551724137931,1.505193651774337,0.005166244098814273,1.7458525739695574,0.3432957229073733
"frozenset({'pastry', 'yogurt', 'root vegetables'})",frozenset({'whole milk'}),0.016675218060543867,0.4581836839404823,0.010005130836326322,0.6000000000000001,1.3095184770436732,0.0023648179948354683,1.3545407901487947,0.24036872771545362
"frozenset({'pastry', 'yogurt', 'sausage'})",frozenset({'whole milk'}),0.01564905079527963,0.4581836839404823,0.010005130836326322,0.639344262295082,1.3953885411121107,0.0028349910927733656,1.5023088763468448,0.2878584364119939
"frozenset({'pastry', 'yogurt', 'soda'})",frozenset({'whole milk'}),0.020266803488968702,0.4581836839404823,0.012570548999486916,0.620253164556962,1.3537216323869192,0.0032846303152134163,1.4267829656233966,0.2667008673068599
"frozenset({'pastry', 'yogurt', 'tropical fruit'})",frozenset({'whole milk'}),0.016675218060543867,0.4581836839404823,0.010005130836326322,0.6000000000000001,1.3095184770436732,0.0023648179948354683,1.3545407901487947,0.24036872771545362
"frozenset({'rolls/buns', 'pip fruit', 'root vegetables'})",frozenset({'whole milk'}),0.019497178040020522,0.4581836839404823,0.010005130836326322,0.5131578947368421,1.1199829079978783,0.0010718419755062457,1.112920000554685,0.1092594828858565
"frozenset({'sausage', 'rolls/buns', 'pip fruit'})",frozenset({'whole milk'}),0.018984094407388404,0.4581836839404823,0.011800923550538737,0.6216216216216216,1.3567083320722737,0.0031027212386876106,1.4319431210144398,0.2680098235401127
"frozenset({'whole milk', 'sausage', 'pip fruit'})",frozenset({'rolls/buns'}),0.023601847101077475,0.3496664956387891,0.011800923550538737,0.5,1.42993396918562,0.0035481483841024626,1.3006670087224217,0.30793483972674723
"frozenset({'rolls/buns', 'pip fruit', 'soda'})",frozenset({'whole milk'}),0.024628014366341714,0.4581836839404823,0.014366341713699333,0.5833333333333334,1.2731429637924598,0.003082187363189763,1.3003591585428427,0.21995941985421202
"frozenset({'yogurt', 'rolls/buns', 'pip fruit'})",frozenset({'whole milk'}),0.022575679835813236,0.4581836839404823,0.013853258081067214,0.6136363636363636,1.3392802606128473,0.0035094499264334434,1.402348112154046,0.2591814912024887
"frozenset({'sausage', 'pip fruit', 'soda'})",frozenset({'whole milk'}),0.017701385325808106,0.4581836839404823,0.010005130836326322,0.5652173913043479,1.2336043624324458,0.0018946448968975693,1.246177526936891,0.19277979789862798
"frozenset({'yogurt', 'sausage', 'pip fruit'})",frozenset({'whole milk'}),0.01718830169317599,0.4581836839404823,0.01051821446895844,0.6119402985074626,1.3355785462385716,0.002642815078498636,1.3962189683072184,0.25565508591656
"frozenset({'yogurt', 'pip fruit', 'soda'})",frozenset({'whole milk'}),0.022319138019497177,0.4581836839404823,0.013596716264751155,0.6091954022988506,1.3295877257339976,0.0033704513846018573,1.3864123381522955,0.2535460905125679
"frozenset({'pork', 'rolls/buns', 'soda'})",frozenset({'whole milk'}),0.01693175987685993,0.4581836839404823,0.011544381734222679,0.6818181818181818,1.4880891784587191,0.003786525618247349,1.7028512790441983,0.33364648573416833
"frozenset({'yogurt', 'pork', 'rolls/buns'})",frozenset({'whole milk'}),0.017701385325808106,0.4581836839404823,0.011031298101590559,0.6231884057971014,1.3601278867844913,0.0029208121621618066,1.4378971464656432,0.26954636282470984
